id,price
10227,3495.817
10228,14403.681
10229,1674.569
10230,2763.622
10231,658.829
10232,521.999
10233,2604.825
10234,12314.156
10235,6028.48
10236,852.964
10237,699.28
10238,3474.861
10239,4132.678
10240,837.065
10241,3129.269
10242,4015.74
10243,1666.882
10244,1999.33
10245,4031.941
10246,7124.034
10247,7748.901
10248,5178.05
10249,776.694
10250,4418.672
10251,9780.505
10252,4053.901
10253,3520.293
10254,9650.79
10255,1878.439
10256,533.543
10257,13764.39925
10258,5559.993
10259,1032.375
10260,2136.167
10261,5270.202
10262,3834.859
10263,2627.127
10264,10050.636
10265,6497.239
10266,1002.98
10267,810.935
10268,1037.901
10269,11364.252
10270,1036.319
10271,4032.774
10272,598.725
10273,12190.14
10274,3933.631
10275,558.25075
10276,4028.606
10277,14004.009
10278,8483.934
10279,8955.914
10280,15530.024
10281,5107.052
10282,590.072
10283,1378.817
10284,7929.783
10285,5900.065
10286,2874.82
10287,13684.819
10288,889.998
10289,841.49
10290,5695.582333333333
10291,6551.826
10292,4484.892
10293,711.653
10294,834.6928333333334
10295,1389.036
10296,991.401
10297,4660.242
10298,1223.548
10299,2118.509
10300,858.791
10301,538.059
10302,2442.046
10303,601.143
10304,3456.9243333333334
10305,3026.068
10306,12658.796
10307,3667.661
10308,2315.871
10309,5100.568
10310,442.916
10311,1316.0305666666666
10312,791.774
10313,1144.104
10314,8186.467
10315,7799.335500000002
10316,1878.455
10317,2409.077
10318,1014.597
10319,12111.542
10320,1954.523
10321,924.463
10322,13561.929
10323,2510.034
10324,1334.039
10325,510.229
10326,3844.617
10327,12961.996166666666
10328,2987.227
10329,5046.986
10330,8790.426
10331,782.904
10332,3431.194
10333,2318.322
10334,1285.204
10335,670.657
10336,2411.649
10337,4805.411
10338,1831.9562500000004
10339,6938.224
10340,6239.899
10341,5326.326
10342,668.866
10343,2099.084
10344,757.672
10345,776.548
10346,1723.355
10347,2565.408
10348,1807.58
10349,3451.891
10350,6024.714333333333
10351,3119.568
10352,1186.955
10353,570.375
10354,9666.339
10355,2321.6025
10356,5446.348
10357,3581.8
10358,617.904
10359,6901.966
10360,1904.054
10361,2029.571
10362,4613.718
10363,488.963
10364,4634.56
10365,3811.591
10366,1668.125
10367,1177.075
10368,1677.47
10369,2453.2968428571435
10370,1880.596
10371,1451.945
10372,4803.528
10373,9951.87
10374,603.018
10375,1850.238
10376,8580.705
10377,627.294
10378,3742.268
10379,547.637
10380,463.039
10381,1874.412
10382,573.511
10383,4387.917
10384,682.88
10385,3177.93
10386,1611.805
10387,522.22
10388,653.255
10389,3973.08
10390,4182.799
10391,3428.447
10392,2542.84
10393,4370.738300000001
10394,1080.517
10395,14131.491
10396,7739.233
10397,5484.273
10398,2524.403
10399,7107.55
10400,2460.125
10401,4154.425
10402,6870.679
10403,2588.424
10404,893.983
10405,15657.902
10406,401.697
10407,1107.066
10408,2655.657
10409,3942.966
10410,10491.528
10411,619.871
10412,3294.233
10413,5276.692
10414,567.619
10415,16407.29
10416,12026.247
10417,2797.969
10418,1012.446
10419,2441.806
10420,5985.754
10421,8627.830669047618
10422,4393.062
10423,2675.43
10424,1050.149
10425,4930.358
10426,1120.147
10427,711.246
10428,4922.575
10429,1034.429
10430,693.996
10431,823.759
10432,8256.918333333333
10433,907.709
10434,1798.371
10435,4701.107
10436,11302.818
10437,668.21
10438,567.018
10439,764.534
10440,4136.984
10441,7175.295
10442,766.345
10443,2921.187
10444,6112.267
10445,6166.7
10446,2817.554
10447,13900.935
10448,732.333
10449,2884.991
10450,821.074
10451,13396.511
10452,4518.289
10453,482.472
10454,714.146
10455,1941.903
10456,770.9445
10457,10923.669
10458,14119.93
10459,1358.492
10460,5585.271
10461,1966.964
10462,2319.853
10463,1703.801
10464,15711.684
10465,611.424
10466,1344.5916
10467,2838.461
10468,2943.878
10469,4194.031
10470,1063.143
10471,991.0739333333333
10472,4331.337
10473,1882.81
10474,7322.666
10475,503.572
10476,1226.951
10477,434.033
10478,803.175
10479,773.674
10480,5430.899
10481,3624.859
10482,7346.002
10483,561.867
10484,564.03
10485,750.762
10486,4131.9765
10487,3761.269
10488,2011.767
10489,15231.493
10490,2972.442
10491,3738.016
10492,1022.8909166666666
10493,918.0285
10494,961.922
10495,822.595
10496,1709.778
10497,1873.26
10498,5924.557
10499,5376.662
10500,3969.892
10501,795.97
10502,614.4685
10503,6310.331
10504,2053.259
10505,1691.452
10506,532.348
10507,704.768
10508,2114.846
10509,5628.911
10510,4486.006
10511,2197.662
10512,601.743
10513,759.358
10514,2613.252
10515,4222.577
10516,1942.632
10517,847.761
10518,3300.381
10519,887.85
10520,6520.514
10521,14059.797
10522,7697.998
10523,3872.731
10524,4347.204
10525,4772.621
10526,2668.212333333333
10527,720.7006666666667
10528,3697.019
10529,1030.259
10530,3869.571
10531,13142.581
10532,10032.834
10533,659.845
10534,1822.658
10535,618.331
10536,5776.765
10537,432.536
10538,1188.635
10539,480.25
10540,2159.886
10541,7781.451
10542,6909.906
10543,1153.546
10544,2993.716
10545,6606.845
10546,744.482
10547,3900.318
10548,6698.454
10549,4093.59
10550,1012.9932000000001
10551,5234.126
10552,16816.266
10553,3781.059
10554,698.7628333333332
10555,978.749
10556,1676.285
10557,5780.025
10558,6617.278
10559,1464.658
10560,489.797
10561,9242.701
10562,1016.141
10563,462.428
10564,994.876
10565,8393.764
10566,7032.659
10567,7905.826
10568,1426.6335
10569,6357.342
10570,8988.526
10571,1926.347
10572,881.827
10573,1715.806
10574,983.726
10575,1656.487
10576,5258.939
10577,591.076
10578,3312.261
10579,727.356
10580,11715.846
10581,16995.946399999997
10582,7749.486
10583,826.648
10584,3618.356
10585,1039.175
10586,553.101
10587,2951.967
10588,1594.537
10589,1009.813
10590,544.619
10591,1320.915
10592,896.971
10593,12967.616
10594,6303.79
10595,2889.397
10596,1398.218
10597,823.039
10598,7515.898
10599,4161.404
10600,980.9068333333331
10601,3949.75
10602,1125.846
10603,9637.989
10604,3722.4
10605,3709.315
10606,3434.584
10607,693.644
10608,12507.681
10609,2547.476
10610,13116.696
10611,798.771
10612,2870.839
10613,4659.475
10614,710.474
10615,9624.804
10616,12242.809
10617,2284.544
10618,3179.28
10619,13824.178
10620,791.804
10621,1188.888
10622,2031.259
10623,829.405
10624,2226.319
10625,3995.728
10626,1206.896
10627,1971.75
10628,1419.563
10629,3945.237
10630,758.709
10631,4343.736
10632,870.128
10633,1894.304
10634,673.323
10635,489.645
10636,2861.96
10637,1645.942
10638,1714.839
10639,1947.788
10640,6041.1942
10641,4700.942
10642,1219.553
10643,750.337
10644,1469.772
10645,1199.961
10646,1691.562
10647,861.024
10648,2643.86
10649,732.216
10650,1211.7786
10651,1192.571
10652,652.367
10653,879.026
10654,10777.434
10655,5899.598
10656,6239.472
10657,893.088
10658,1791.664
10659,598.3268666666667
10660,2197.912
10661,1768.263
10662,14691.841
10663,15735.975
10664,2260.355
10665,1030.501
10666,540.81
10667,8214.171
10668,617.13
10669,1049.039
10670,1920.42
10671,1732.356
10672,5058.343
10673,13027.675333333334
10674,877.002
10675,1286.455
10676,6769.116
10677,2529.537
10678,731.911
10679,7431.745
10680,1892.562
10681,4038.441
10682,719.844
10683,3621.257
10684,15997.035
10685,937.699
10686,3936.851
10687,5494.61
10688,2489.642
10689,10063.018
10690,4225.811
10691,3865.189
10692,2902.587
10693,1256.026
10694,7138.62
10695,6800.897
10696,7814.334
10697,1709.265
10698,6139.338
10699,3237.132
10700,3088.36
10701,7019.694
10702,4286.818
10703,4869.664
10704,14301.671799999998
10705,1220.005
10706,7984.483
10707,3939.158
10708,650.344
10709,777.531
10710,1928.521
10711,4191.994
10712,1518.241
10713,619.449
10714,1128.733
10715,717.281
10716,3958.0245
10717,6184.621
10718,13088.342
10719,9373.846
10720,1709.732
10721,10104.837
10722,2495.9822666666664
10723,4534.846
10724,677.713
10725,5167.828
10726,863.61525
10727,1640.095
10728,914.139
10729,2098.339
10730,1792.858
10731,3207.438
10732,594.9815714285714
10733,3363.381
10734,10417.687
10735,2773.772
10736,3151.841
10737,951.28975
10738,590.593
10739,1283.358
10740,11017.197
10741,834.992
10742,4145.814
10743,15308.005
10744,5156.032
10745,1289.076
10746,941.424
10747,7473.045
10748,7414.494
10749,16269.968
10750,2563.94
10751,850.998
10752,16086.0575
10753,3888.801
10754,5385.509
10755,2896.576
10756,904.132
10757,9811.488599999997
10758,2962.248
10759,786.629
10760,5303.83
10761,6169.529
10762,5178.003333333333
10763,2558.159
10764,7202.632
10765,1914.26
10766,1620.117
10767,2166.308
10768,13203.452
10769,564.762
10770,906.0163833333334
10771,667.151
10772,4437.272
10773,5592.53
10774,1120.388
10775,4064.985
10776,10747.029
10777,5788.06
10778,995.709
10779,6348.589
10780,1888.312
10781,408.099
10782,1021.312
10783,1395.201
10784,3969.47925
10785,3333.7555
10786,4420.747
10787,12619.695
10788,696.13
10789,4375.221
10790,730.951
10791,851.582
10792,2740.079
10793,1393.715
10794,11345.644
10795,5436.417
10796,2745.71
10797,4273.548
10798,1695.561
10799,2113.062
10800,15930.65
10801,895.558
10802,9927.609
10803,750.819
10804,1148.991
10805,2745.311
10806,657.445
10807,4415.626
10808,1544.232
10809,582.089
10810,710.08
10811,16780.0845
10812,2315.854
10813,2641.851
10814,3967.072
10815,596.279
10816,4608.673
10817,1158.1561499999998
10818,2890.593
10819,6104.476
10820,3123.106
10821,3706.238
10822,4701.057
10823,3761.73
10824,623.118
10825,598.0440666666666
10826,4262.457
10827,2005.375
10828,4441.191
10829,4981.353
10830,4713.546
10831,614.718
10832,1569.018
10833,805.671
10834,760.99
10835,3770.433
10836,533.0995
10837,2520.381
10838,880.607
10839,2717.395
10840,16146.764
10841,6393.7
10842,4563.444
10843,4563.3205
10844,1099.54
10845,14274.542
10846,746.89
10847,7026.637
10848,2355.786
10849,4356.202
10850,2290.2284
10851,1382.8295
10852,4465.693
10853,683.609
10854,4634.53
10855,3687.259
10856,1025.902
10857,3815.848
10858,1932.505
10859,6427.13
10860,3817.845
10861,442.993
10862,9704.79
10863,11657.299
10864,2241.394
10865,1496.839
10866,4729.355
10867,1017.767
10868,668.783
10869,3951.741
10870,4761.115
10871,3551.053
10872,16384.753
10873,1582.371
10874,7629.303
10875,1738.527
10876,6315.537533333333
10877,1011.475
10878,2571.883
10879,665.5225
10880,902.629
10881,1005.515
10882,4458.769
10883,3841.695
10884,16448.556
10885,7604.485
10886,438.1145
10887,5521.566
10888,7503.189
10889,4170.777
10890,496.928
10891,786.479
10892,2645.579
10893,1129.185
10894,996.543
10895,951.337
10896,1895.946
10897,4463.2378
10898,3175.245
10899,3044.687
10900,464.123
10901,727.867
10902,5458.579
10903,970.6993333333334
10904,662.195
10905,4494.85
10906,4129.953
10907,7444.295
10908,441.60443333333336
10909,2327.376
10910,805.203
10911,6100.231
10912,5033.89
10913,1164.103
10914,860.974
10915,2536.445
10916,3524.939
10917,936.912
10918,2896.814
10919,3097.752
10920,6298.189
10921,685.792
10922,702.422
10923,9397.33
10924,626.718
10925,15359.282
10926,2621.153
10927,6641.948
10928,5168.831
10929,9092.259
10930,1887.947
10931,580.794
10932,3432.886
10933,4218.003
10934,7952.454
10935,724.328
10936,1601.405
10937,1304.655
10938,11498.741
10939,716.292
10940,2516.533
10941,593.774
10942,6098.576
10943,5981.266
10944,2235.212
10945,5771.006
10946,5531.804
10947,4717.938
10948,1640.589
10949,6865.422
10950,3305.993
10951,600.518
10952,1260.729
10953,613.532
10954,1199.345
10955,13249.336
10956,611.083
10957,1806.955
10958,479.704
10959,4262.261
10960,3472.206
10961,803.32690952381
10962,567.574
10963,1104.769
10964,615.947
10965,3166.173
10966,10269.608
10967,951.684
10968,906.505825
10969,604.257
10970,16446.193
10971,11072.89
10972,2592.087
10973,9058.188
10974,2206.202
10975,459.916
10976,912.646
10977,14459.398
10978,2182.219
10979,5322.424
10980,1200.997
10981,2802.766
10982,989.391
10983,1262.559
10984,1626.0
10985,1848.49
10986,11145.366
10987,971.292
10988,945.5823333333334
10989,3279.4677333333334
10990,4584.655
10991,729.433
10992,1193.732
10993,10992.5411
10994,2263.122
10995,16624.189
10996,685.083
10997,490.825
10998,3498.8374
10999,14338.989
11000,1351.97835
11001,937.521
11002,519.705
11003,2012.001
11004,8959.513666666668
11005,3078.986
11006,462.355
11007,1042.288
11008,12722.674
11009,1268.256
11010,11841.486
11011,633.173
11012,4242.851
11013,2683.895
11014,789.055
11015,893.706
11016,6514.521
11017,15715.470666666668
11018,883.006
11019,1004.331
11020,1732.1796666666667
11021,8884.185
11022,882.868
11023,2280.721
11024,7618.752
11025,527.265
11026,5214.131
11027,518.542
11028,541.716
11029,2949.235
11030,867.908
11031,7038.367
11032,705.226
11033,3438.003
11034,4377.896
11035,817.88
11036,7455.534
11037,6208.604
11038,817.402
11039,11730.107
11040,3940.197
11041,927.757
11042,1258.944
11043,3916.912
11044,1701.612
11045,991.103
11046,1002.36
11047,3988.968
11048,10826.086
11049,2986.667
11050,717.688
11051,3745.874
11052,3272.124
11053,10191.234
11054,1780.438
11055,2243.34
11056,1170.584
11057,4718.878
11058,777.926
11059,2916.836
11060,5155.359
11061,2988.56
11062,622.795
11063,8989.138
11064,5002.151
11065,1392.017
11066,729.879
11067,2332.61
11068,2803.958
11069,9086.845
11070,807.031
11071,2092.70875
11072,11240.714
11073,446.94
11074,2624.435
11075,16005.825
11076,5470.686
11077,7056.516
11078,1553.446
11079,4512.138
11080,2264.91
11081,4721.986
11082,4661.977
11083,4241.235
11084,7282.249
11085,3310.196
11086,10991.213
11087,1032.284
11088,2421.238
11089,6798.233
11090,11865.233
11091,8086.99
11092,723.582
11093,2789.356
11094,2507.409
11095,4886.504
11096,4536.999
11097,4786.882
11098,1304.981
11099,3008.361166666667
11100,5104.855
11101,7702.979
11102,808.085
11103,758.038
11104,699.82775
11105,2724.712
11106,1864.812
11107,17458.173
11108,4201.785
11109,477.163
11110,778.548
11111,3097.003
11112,13913.657
11113,9503.441
11114,13948.251
11115,864.2982
11116,1379.499
11117,12007.889
11118,10193.8425
11119,829.635
11120,460.451
11121,2918.331
11122,1523.058
11123,919.839
11124,6255.043
11125,2935.697
11126,1329.153
11127,5611.955
11128,2710.879
11129,1390.074
11130,530.696
11131,3033.397
11132,2297.723
11133,3654.138
11134,4768.066
11135,14484.092
11136,1453.093
11137,1099.485
11138,6151.823
11139,1292.083
11140,5674.512
11141,10912.287
11142,2513.4327999999996
11143,3562.008
11144,650.27
11145,1279.395
11146,4550.723
11147,864.6586666666666
11148,980.2234666666667
11149,778.7441
11150,13896.299
11151,4286.342
11152,907.916
11153,8648.462
11154,873.709
11155,4742.043
11156,2148.68
11157,4622.962
11158,6102.619
11159,844.349
11160,1015.202
11161,9304.86
11162,487.082
11163,9060.298
11164,12027.499
11165,1467.399
11166,1449.772
11167,9612.726
11168,7396.599
11169,6703.995
11170,697.6251333333333
11171,6071.175333333333
11172,1220.672
11173,4243.171
11174,1849.9130833333334
11175,644.127
11176,866.741
11177,10854.162
11178,776.67
11179,4623.051
11180,4272.065
11181,6862.619
11182,3800.344
11183,819.267
11184,3168.887
11185,4407.082
11186,1959.743
11187,927.92335
11188,646.528
11189,9097.732
11190,1783.468
11191,7810.772900000002
11192,749.222
11193,707.825
11194,922.393
11195,4399.477
11196,626.603
11197,867.942
11198,4496.278
11199,8565.347
11200,1658.27
11201,611.823
11202,4749.71
11203,7012.461333333334
11204,2586.624
11205,2072.275
11206,487.191
11207,6294.34
11208,991.435
11209,4223.451
11210,5382.387
11211,1063.25
11212,15442.716
11213,554.2365
11214,7209.118
11215,3945.648
11216,8384.677
11217,1096.884
11218,910.3
11219,1818.046
11220,7425.672
11221,990.401
11222,1779.873
11223,2637.132
11224,2415.998
11225,2064.052
11226,839.379
11227,1020.768
11228,1738.129
11229,4841.356
11230,9397.621
11231,6428.804
11232,1702.776
11233,1482.45425
11234,5302.649
11235,4996.491
11236,7251.663
11237,909.934
11238,12809.516
11239,1997.115
11240,602.155
11241,5251.897
11242,4121.183
11243,899.623
11244,650.318
11245,6172.421
11246,5825.88
11247,1030.743
11248,2560.9885
11249,4607.34
11250,4936.307
11251,656.35
11252,6149.677
11253,930.715
11254,6389.871
11255,2487.054
11256,626.223
11257,6445.03
11258,450.79
11259,16843.53
11260,4716.833
11261,721.281
11262,876.208
11263,7398.203
11264,5252.409
11265,919.871
11266,4991.777
11267,970.3928333333333
11268,1184.986
11269,972.432
11270,5314.742333333334
11271,7991.121
11272,11697.603
11273,1127.595
11274,1050.7256
11275,4041.515
11276,1293.199
11277,7128.626
11278,901.806
11279,802.102
11280,837.33
11281,876.696
11282,3975.856
11283,694.744
11284,773.0305
11285,421.765
11286,776.701
11287,672.683
11288,879.602
11289,2349.957
11290,16628.091
11291,4518.428
11292,2421.389
11293,2944.117
11294,2031.552
11295,7254.226
11296,617.7981333333333
11297,8566.842
11298,1307.511
11299,4993.726
11300,628.318
11301,702.902
11302,11530.5455
11303,812.114
11304,11129.675
11305,1186.7
11306,1605.984
11307,850.131
11308,744.885
11309,538.799
11310,5556.726
11311,11689.842
11312,4618.626
11313,3390.744
11314,977.1505714285712
11315,1777.812
11316,2748.766
11317,4875.721
11318,1864.032
11319,12856.722
11320,2350.408
11321,4465.075
11322,2570.65
11323,597.724
11324,1045.164
11325,960.302
11326,5167.692
11327,6169.568
11328,3284.068
11329,735.87
11330,6336.989
11331,15997.0505
11332,13231.781
11333,1023.831
11334,1244.39425
11335,4955.775
11336,12559.715333333332
11337,1687.717
11338,5948.34
11339,3185.486
11340,7544.757
11341,948.547
11342,639.33
11343,1871.263
11344,15805.019
11345,1146.691
11346,3801.537
11347,5994.358
11348,1460.328
11349,3319.903
11350,17625.729
11351,769.227
11352,2331.661
11353,3682.079
11354,3102.445
11355,4807.923
11356,5665.138
11357,617.288
11358,517.172
11359,890.996
11360,8039.431
11361,5232.786
11362,1704.438
11363,763.755
11364,6917.432
11365,13233.719
11366,963.894
11367,1009.724
11368,1334.557
11369,1799.072
11370,1644.7028
11371,2277.924
11372,4803.244
11373,767.359
11374,7120.088
11375,571.237
11376,6567.496
11377,669.119
11378,3550.285
11379,474.438
11380,563.68
11381,682.165
11382,8403.049
11383,5838.009
11384,4584.465
11385,4648.914
11386,9165.356
11387,17092.725
11388,6810.614
11389,14337.739
11390,784.508
11391,531.781
11392,6380.727
11393,919.376
11394,5001.075
11395,832.243
11396,7237.285
11397,977.903
11398,734.617
11399,4151.577
11400,1016.814
11401,448.0455
11402,2352.689
11403,16905.956
11404,7195.108
11405,846.206
11406,723.181
11407,2746.425
11408,1433.311
11409,457.065
11410,2999.087
11411,1892.593
11412,970.376
11413,17168.111
11414,523.116
11415,2043.096
11416,6670.174
11417,876.728
11418,6719.944
11419,753.546
11420,3705.734
11421,1183.4846666666667
11422,1945.455
11423,4702.679
11424,6780.426
11425,8681.745
11426,4343.676
11427,879.457
11428,474.876
11429,3937.875
11430,3136.216
11431,685.435
11432,1381.367
11433,960.355
11434,16137.833
11435,438.736
11436,1815.398
11437,2747.762
11438,468.322
11439,4593.676
11440,593.7733333333333
11441,2910.1903666666667
11442,5092.878
11443,8810.112
11444,1275.134
11445,748.632
11446,626.969
11447,9670.564
11448,1575.009
11449,7538.947
11450,609.928
11451,1013.535
11452,3286.9408
11453,4767.756
11454,4305.613
11455,9562.806
11456,1091.319
11457,2772.264
11458,823.302
11459,7363.45
11460,1943.441
11461,4381.508
11462,3718.628
11463,5241.692
11464,700.757
11465,1908.995
11466,794.581
11467,4571.026
11468,1019.999
11469,589.643
11470,1130.927
11471,3304.116
11472,4850.768
11473,587.759
11474,2518.603
11475,3383.477
11476,1792.626
11477,1066.923
11478,2737.712
11479,809.768
11480,3994.852
11481,1313.314
11482,1718.1838333333335
11483,4626.27075
11484,3292.992
11485,729.692
11486,2529.853
11487,8368.403
11488,2558.53
11489,799.199
11490,3815.756
11491,15701.357666666667
11492,2608.44
11493,4911.465
11494,818.417
11495,10700.428
11496,3911.206
11497,460.48
11498,1047.365
11499,1002.133
11500,5183.307
11501,3972.034
11502,8670.773
11503,572.205
11504,10703.3965
11505,5170.441
11506,4352.552
11507,1284.989
11508,805.684
11509,10292.739
11510,1365.36075
11511,716.496
11512,1957.913
11513,701.91475
11514,970.722
11515,821.8428666666667
11516,1121.6099
11517,435.445
11518,520.396
11519,1029.26
11520,2983.487
11521,2575.483
11522,359.907
11523,1107.3685333333333
11524,712.24
11525,3893.018
11526,3739.725
11527,924.037
11528,588.453
11529,706.235
11530,3446.411
11531,873.7896
11532,13598.841
11533,695.262
11534,3568.0
11535,14073.439
11536,2473.9064
11537,637.253
11538,891.82
11539,442.536
11540,892.261
11541,1091.243
11542,7852.325
11543,15461.4962
11544,2207.214
11545,1575.036
11546,4399.065
11547,1172.727
11548,1989.967
11549,622.503
11550,15919.977
11551,5633.035
11552,801.76
11553,5355.715
11554,772.561
11555,2945.714
11556,1896.053
11557,8162.689
11558,1013.53
11559,1106.036
11560,3937.426
11561,891.903
11562,707.73
11563,10408.152
11564,894.2264000000001
11565,1661.257
11566,2096.465
11567,5656.221333333334
11568,3934.9328000000005
11569,3953.559
11570,2412.17
11571,631.346
11572,854.032
11573,15061.357
11574,1100.341
11575,4795.001
11576,5254.185
11577,2379.4191333333333
11578,995.288
11579,905.448
11580,1410.4571
11581,423.15
11582,686.53
11583,1020.417
11584,10440.108
11585,753.589
11586,529.105
11587,3041.4795
11588,5131.038
11589,12190.447
11590,8744.449
11591,4013.357466666667
11592,2965.13
11593,1001.748
11594,1728.999
11595,4122.368
11596,748.606
11597,13314.398
11598,2509.497
11599,2429.3824833333338
11600,703.72
11601,9055.676
11602,645.508
11603,741.451
11604,4305.253
11605,734.886
11606,1403.982
11607,4796.058
11608,2579.575
11609,1621.392
11610,1854.22
11611,6390.767
11612,4949.699
11613,3743.179
11614,4501.484
11615,1559.437
11616,815.518
11617,779.401
11618,2418.931
11619,5447.633
11620,1916.358
11621,4886.2775
11622,3297.119
11623,537.2276666666667
11624,3680.07
11625,4030.792
11626,645.803
11627,1133.024
11628,7435.23
11629,581.438
11630,3092.509
11631,759.791
11632,416.0675
11633,770.066
11634,1141.405
11635,3944.605
11636,3899.203
11637,2281.918
11638,845.625
11639,1801.1299166666668
11640,2864.017
11641,396.613
11642,5624.8959166666655
11643,1900.561
11644,1032.005
11645,642.601
11646,4940.167
11647,557.525
11648,1718.789
11649,1795.349
11650,1595.0654666666667
11651,4279.734
11652,4265.64
11653,8687.825
11654,704.485
11655,10804.1125
11656,959.843
11657,742.329
11658,5821.075
11659,3742.956
11660,2349.760333333333
11661,1852.496
11662,1926.7205
11663,1053.31
11664,3128.325
11665,682.21565
11666,5242.858
11667,6123.103
11668,543.91
11669,485.448
11670,8925.882
11671,3275.263
11672,703.311
11673,964.52
11674,5504.688
11675,5044.525
11676,979.802
11677,4693.195666666666
11678,770.102
11679,8862.168
11680,925.427
11681,5307.584
11682,2911.116
11683,11214.389
11684,3790.734
11685,846.445
11686,671.963
11687,1909.033
11688,1635.831
11689,3590.064
11690,6296.739
11691,2479.815
11692,1584.87425
11693,2677.079
11694,7621.059557142857
11695,434.776
11696,969.936
11697,3964.796
11698,2481.89
11699,793.89
11700,2329.5406000000003
11701,2326.669
11702,1318.588
11703,3292.008
11704,762.648
11705,4558.3772
11706,17531.185
11707,2082.574
11708,4860.52
11709,4438.459
11710,4963.208
11711,1228.006
11712,625.617
11713,8982.411
11714,3778.896
11715,1938.774
11716,2422.893666666667
11717,5168.828
11718,4793.367
11719,1408.041
11720,707.409
11721,4718.199
11722,2557.157
11723,5231.089
11724,4389.5842
11725,1566.402
11726,949.168
11727,442.2
11728,871.647
11729,5825.065
11730,1268.168
11731,679.611
11732,693.345
11733,1297.211
11734,1291.303
11735,5140.158
11736,398.104
11737,5159.51
11738,649.628
11739,2988.334
11740,790.986
11741,4528.385333333333
11742,6356.031
11743,732.96
11744,801.808
11745,798.833
11746,1254.576
11747,8581.7605
11748,1725.154
11749,2467.223
11750,2640.491
11751,966.22
11752,635.574
11753,2424.553
11754,11174.799
11755,654.583
11756,657.93
11757,4304.412
11758,1667.14
11759,12320.614
11760,418.673
11761,1406.429
11762,658.16
11763,1252.253
11764,7622.046
11765,3093.869
11766,6105.046
11767,733.508
11768,1055.275
11769,652.171
11770,1176.679
11771,5328.3765
11772,2510.223
11773,4134.066
11774,9564.597
11775,6227.494
11776,11877.126
11777,1218.317
11778,3247.252
11779,1426.064
11780,15532.443
11781,616.058
11782,3746.987
11783,1312.779
11784,5266.103
11785,1350.37
11786,4205.904
11787,1109.169
11788,426.928
11789,12747.66
11790,614.876
11791,9659.827
11792,7522.878
11793,8622.058
11794,1378.258
11795,4728.95
11796,3700.613
11797,2227.651
11798,794.609
11799,1804.899
11800,1432.742
11801,558.072
11802,3653.322
11803,550.875
11804,3284.215
11805,699.697
11806,1676.64
11807,9744.004
11808,996.0702142857142
11809,7776.91
11810,2940.357333333333
11811,726.929
11812,1777.2239999999997
11813,1151.679
11814,850.786
11815,563.307
11816,1260.098
11817,4917.017
11818,752.511
11819,4961.102
11820,1260.305
11821,1784.023
11822,618.824
11823,2497.03
11824,2285.125
11825,742.806
11826,1346.17
11827,3115.515
11828,16746.413
11829,15663.26
11830,748.746
11831,1676.836
11832,596.598
11833,908.455
11834,897.398
11835,625.119
11836,560.231
11837,801.753
11838,595.93
11839,482.606
11840,427.772
11841,2766.8795
11842,5466.811
11843,489.915
11844,1528.672
11845,11647.144
11846,9992.957900000001
11847,10670.602
11848,2791.757
11849,8544.457
11850,1918.886
11851,7869.588
11852,1227.474
11853,1351.501
11854,3693.339
11855,3747.379
11856,1585.394
11857,2208.394
11858,791.804
11859,6229.712
11860,1222.959
11861,1715.033
11862,5634.09
11863,519.594
11864,3283.186
11865,3267.2305
11866,1192.951
11867,9040.701083333333
11868,1009.868
11869,10648.052
11870,463.377
11871,618.552
11872,2122.3
11873,734.35
11874,3713.36
11875,2393.0953999999997
11876,1099.885
11877,8923.932
11878,5552.628
11879,7196.06
11880,1769.935
11881,1229.893
11882,3238.6872666666673
11883,14291.924
11884,1168.673
11885,635.798
11886,934.7980238095239
11887,594.026
11888,4714.101
11889,709.253
11890,5151.965
11891,2379.54025
11892,2337.171
11893,6413.483
11894,3918.508
11895,997.602
11896,14764.022
11897,707.941
11898,1944.414
11899,2214.652
11900,10878.178
11901,16127.917
11902,8967.637
11903,4730.162
11904,575.682
11905,1239.79
11906,1966.497
11907,1955.391
11908,1609.109
11909,10737.023
11910,3936.116
11911,684.496
11912,2871.067
11913,608.0129523809522
11914,572.1843333333333
11915,9468.25
11916,3306.8326666666667
11917,1627.985
11918,5686.7102
11919,483.851
11920,847.3931666666667
11921,2962.314
11922,431.632
11923,3962.329
11924,2761.986
11925,791.821
11926,907.6131666666666
11927,3799.8946666666666
11928,1647.286
11929,3126.917
11930,658.782
11931,761.659
11932,1140.899
11933,6556.68
11934,4334.636
11935,533.6009333333334
11936,1646.139
11937,3646.456
11938,2543.606
11939,5332.567
11940,8645.823
11941,12679.9185
11942,5397.45
11943,823.762
11944,2536.421
11945,499.719
11946,3903.914
11947,4530.689
11948,2492.206
11949,5992.589
11950,7849.067
11951,3073.741
11952,2457.115
11953,4198.219
11954,2899.776
11955,4969.018
11956,1809.0825000000002
11957,2636.424
11958,1014.574
11959,2906.118
11960,3532.507
11961,455.34
11962,14393.156
11963,4140.262
11964,438.555
11965,1689.675
11966,6950.964
11967,8689.298
11968,4506.237
11969,906.164
11970,5527.323
11971,3020.4013333333337
11972,1041.861
11973,452.5566666666667
11974,7653.219
11975,769.343
11976,960.213
11977,3933.992
11978,596.848
11979,3795.16
11980,1344.157
11981,438.9441166666666
11982,7593.74
11983,4118.319
11984,3814.833
